run_id,seed,scenario,method,request_id,status,detailed_reason,passenger_type,pickup_walk,dropoff_walk,wait_time,ivt,fare,service_design,pickup_mp_id,dropoff_mp_id,vehicle_id,scheduled_pickup,scheduled_dropoff,walk_utility,wait_utility,ivt_utility,fare_utility,service_asc,outside_option_constant,total_utility,outside_utility,acceptance_probability,random_draw
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_16,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_15,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_14,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_7,served,accepted,price_sensitive,0.5969687096791239,1.4036280351704522,0.22252272047597899,4.001600640256102,0.0,BidirectionalMeetingPoint,mp_2_3,mp_1_3,veh_0,1467.771946728658,1707.867985144024,-0.01000298372424788,-0.00890090881903916,-0.08003201280512205,-0.0,0.0,0.0,-0.0989359053484091,0.0,0.4752861792601309,0.39317640378892393
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_17,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_9,choice_rejected,passenger_declined,time_sensitive,0.9779107321794205,0.8200848704063931,5.254270477228662,16.49902211131517,0.0,BidirectionalMeetingPoint,mp_6_6,mp_2_7,veh_0,2668.2521388054884,3658.1934654843985,-0.008989978012929068,-0.5254270477228662,-1.3199217689052136,-0.0,0.0,0.0,-1.8543387946410088,0.0,0.13536427717909874,0.9999956230365405
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_11,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_1,served,accepted,walk_sensitive,0.3044688846930016,0.7398487587484419,8.989396688832592,20.404239750271245,0.0,BidirectionalMeetingPoint,mp_9_1,mp_4_0,veh_0,3687.750638501844,4912.005023518119,-0.020886352868828874,-0.3595758675533037,-0.4080847950054249,-0.0,0.0,0.0,-0.7885470154275575,0.0,0.3124807384938019,0.25225110743284884
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_2,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_8,served,accepted,price_sensitive,1.4800798616923507,0.6259579398568083,11.815809642283103,8.947851050419331,0.0,BidirectionalMeetingPoint,mp_6_3,mp_4_2,veh_0,4553.429216044218,5090.300279069378,-0.010530189007745796,-0.47263238569132415,-0.17895702100838662,-0.0,0.0,0.0,-0.6621195957074566,0.0,0.3402636346271506,0.03455788259304304
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_3,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_5,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_18,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_13,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_19,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_6,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_0,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_10,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:BidirectionalMP_Choice_RH_ALNS:s42,42,synthetic_n20_v2_s42,FullModel,req_12,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_16,served,accepted,price_sensitive,0.0,0.0,5.947973402831101,13.309702775551036,0.0,DoorToDoor,dtd_pu_req_16,dtd_do_req_16,veh_1,522.2051201464689,1320.787286679531,-0.0,-0.23791893611324405,-0.2661940555110207,-0.0,0.0,0.0,-0.5041129916242648,0.0,0.37657458844984637,0.3200765429920128
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_15,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_14,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_7,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_17,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_9,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_11,choice_rejected,passenger_declined,time_sensitive,0.0,0.0,15.888973495843834,10.043326261071904,0.0,DoorToDoor,dtd_pu_req_11,dtd_do_req_11,veh_1,3991.491357393731,4594.090933058045,-0.0,-1.5888973495843834,-0.8034661008857523,-0.0,0.0,0.0,-2.392363450470136,0.0,0.08375687825412902,0.30242226757147095
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_1,served,accepted,walk_sensitive,0.0,0.0,0.6665633058469667,18.956250570804748,0.0,DoorToDoor,dtd_pu_req_1,dtd_do_req_1,veh_1,3188.3806355227066,4325.7556697709915,-0.0,-0.026662532233878666,-0.37912501141609495,-0.0,0.0,0.0,-0.4057875436499736,0.0,0.399922617965708,0.25225110743284884
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_2,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_8,served,accepted,price_sensitive,0.0,0.0,4.197954234532517,12.30893905287659,0.0,DoorToDoor,dtd_pu_req_8,dtd_do_req_8,veh_1,4096.357891579183,4834.894234751779,-0.0,-0.1679181693813007,-0.24617878105753183,-0.0,0.0,0.0,-0.41409695043883255,0.0,0.39793015734794,0.03455788259304304
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_3,served,accepted,time_sensitive,0.0,0.0,2.5482517762197405,27.67707333674968,0.0,DoorToDoor,dtd_pu_req_3,dtd_do_req_3,veh_1,5052.502544432267,6713.126944637248,-0.0,-0.25482517762197404,-2.2141658669399744,-0.0,0.0,0.0,-2.4689910445619483,0.0,0.07806081604818486,0.07334826863326915
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_5,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_18,choice_rejected,passenger_declined,time_sensitive,0.0,0.0,4.559816484895706,35.033583415755885,0.0,DoorToDoor,dtd_pu_req_18,dtd_do_req_18,veh_1,7482.029017018038,9584.044021963391,-0.0,-0.4559816484895707,-2.802686673260471,-0.0,0.0,0.0,-3.258668321750042,0.0,0.03701664959913462,0.11307644171040765
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_13,choice_rejected,passenger_declined,price_sensitive,0.0,0.0,2.24841732177174,21.57740282675659,0.0,DoorToDoor,dtd_pu_req_13,dtd_do_req_13,veh_1,8552.943298525288,9847.587468130683,-0.0,-0.0899366928708696,-0.4315480565351318,-0.0,0.0,0.0,-0.5214847494060014,0.0,0.3725051152111491,0.5227671931473256
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_19,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_6,choice_rejected,passenger_declined,time_sensitive,0.0,0.0,5.118251550776282,2.093952514988875,0.0,DoorToDoor,dtd_pu_req_6,dtd_do_req_6,veh_1,10452.929534541476,10578.566685440808,-0.0,-0.5118251550776283,-0.16751620119911,-0.0,0.0,0.0,-0.6793413562767383,0.0,0.33640832090039613,0.45554856634034246
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_0,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_10,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:DoorToDoor_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,DoorToDoor,req_12,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_16,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_15,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_14,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_7,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_17,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_9,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_11,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_1,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_2,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_8,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_3,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_5,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_18,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_13,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_19,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_6,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_0,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_10,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedDropoff_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedDropoff,req_12,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_16,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_15,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_14,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_7,served,accepted,price_sensitive,0.5969687096791239,0.0,0.22252272047597899,5.511038595998298,0.0,SingleSidedPickup,mp_2_3,ssp_do_req_7,veh_0,1467.771946728658,1798.4342624885558,-0.0029848435483956193,-0.00890090881903916,-0.11022077191996596,-0.0,0.0,0.0,-0.12210652428740074,0.0,0.4695112418081098,0.39317640378892393
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_17,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_9,choice_rejected,passenger_declined,time_sensitive,0.9779107321794205,0.0,5.254270477228662,17.92233743625367,0.0,SingleSidedPickup,mp_6_6,ssp_do_req_9,veh_0,2668.2521388054884,3743.5923849807086,-0.004889553660897102,-0.5254270477228662,-1.4337869949002937,-0.0,0.0,0.0,-1.964103596284057,0.0,0.12302363009228376,0.9999956230365405
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_11,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_1,served,accepted,walk_sensitive,0.3044688846930016,0.0,10.749603979664963,19.33593871594882,0.0,SingleSidedPickup,mp_9_1,ssp_do_req_1,veh_0,3793.3630759517864,4953.519398908716,-0.006089377693860032,-0.42998415918659855,-0.38671877431897644,-0.0,0.0,0.0,-0.8227923111994351,0.0,0.3051712514157127,0.25225110743284884
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_2,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_8,served,accepted,price_sensitive,1.4800798616923507,0.0,13.576016933115474,9.883691558586845,0.0,SingleSidedPickup,mp_6_3,ssp_do_req_8,veh_0,4659.0416534941605,5252.063147009371,-0.007400399308461754,-0.5430406773246189,-0.1976738311717369,-0.0,0.0,0.0,-0.7481149078048175,0.0,0.32123219164095945,0.03455788259304304
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_3,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_5,choice_rejected,passenger_declined,price_sensitive,1.4125769474428433,0.0,0.67005688578015,12.625331427425909,0.0,SingleSidedPickup,mp_8_8,ssp_do_req_5,veh_0,5491.098444947099,6248.618330592653,-0.007062884737214217,-0.026802275431206002,-0.2525066285485182,-0.0,0.0,0.0,-0.2863717887169384,0.0,0.42889234437318347,0.6525839534674364
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_18,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_13,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_19,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_6,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_0,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_10,feasibility_rejected,no_candidate_mp,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_4,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s42:SingleSidedPickup_Choice_CommonRouting:s42,42,synthetic_n20_v2_s42,SingleSidedPickup,req_12,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n20_v2_s43:BidirectionalMP_Choice_RH_ALNS:s43,43,synthetic_n20_v2_s43,FullModel,req_4,served,accepted,price_sensitive,0.5144504420654831,1.12100666245051,5.461014663023078,20.40423975027125,0.0,BidirectionalMeetingPoint,mp_5_6,mp_4_1,veh_1,1209.0946490023846,2433.3490340186595,-0.008177285522579965,-0.21844058652092313,-0.408084795005425,-0.0,0.0,0.0,-0.6347026670489281,0.0,0.3464449884084216,0.005657614873576966
synthetic_n20_v2_s43:BidirectionalMP_Choice_RH_ALNS:s43,43,synthetic_n20_v2_s43,FullModel,req_10,feasibility_rejected,no_feasible_route,walk_sensitive,,,,,,,,,,,,,,,,,,,,,
